rc,nbonds,nbeads,frac_bonds_on,beadind_p_diff,beadind_nl_diff,beadind_p_sums,beadind_nl_sums,s_bias,p_bonds,nl_bonds,structure_id
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,2.086956521739131,3.8695652173913047,-24.6702383114705,"[[4, 16], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.717391304347826,1.4130434782608696,2.2391304347826084,3.8695652173913047,-25.222557758670007,"[[4, 16], [16, 20], [20, 24], [24, 28], [32, 36], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6739130434782609,1.4130434782608696,2.2391304347826084,3.8695652173913047,-22.699295098961343,"[[4, 16], [16, 20], [20, 24], [24, 28], [32, 36], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.717391304347826,1.4130434782608696,2.413043478260869,3.8695652173913047,-24.98621308344697,"[[4, 16], [16, 20], [20, 24], [24, 28], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6739130434782609,1.4130434782608696,2.413043478260869,3.8695652173913047,-22.929615989705873,"[[4, 16], [16, 20], [20, 24], [24, 28], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,2.5652173913043477,3.8695652173913047,-23.556987221420755,"[[4, 16], [16, 20], [20, 24], [24, 28], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.717391304347826,1.4130434782608696,2.760869565217391,3.8695652173913047,-24.97004562157487,"[[4, 16], [16, 20], [20, 24], [32, 36], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6739130434782609,1.4130434782608696,2.760869565217391,3.8695652173913047,-23.049820239723672,"[[4, 16], [16, 20], [20, 24], [32, 36], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,2.913043478260869,3.8695652173913047,-23.133575573942018,"[[4, 16], [16, 20], [20, 24], [32, 36], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,3.086956521739131,3.8695652173913047,-23.32073626456753,"[[4, 16], [16, 20], [20, 24], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.717391304347826,1.4130434782608696,2.891304347826087,3.8695652173913047,-24.357079004626428,"[[4, 16], [16, 20], [24, 28], [32, 36], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6739130434782609,1.4130434782608696,2.891304347826087,3.8695652173913047,-22.075936253250593,"[[4, 16], [16, 20], [24, 28], [32, 36], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,3.0434782608695654,3.8695652173913047,-22.697379922251855,"[[4, 16], [16, 20], [24, 28], [32, 36], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,3.217391304347826,3.8695652173913047,-22.615407641113748,"[[4, 16], [16, 20], [24, 28], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,3.5652173913043477,3.8695652173913047,-22.744501327853357,"[[4, 16], [16, 20], [32, 36], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.717391304347826,1.4130434782608696,2.717391304347826,3.8695652173913047,-23.84867908098395,"[[4, 16], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6739130434782609,1.4130434782608696,2.717391304347826,3.8695652173913047,-21.689890082062238,"[[4, 16], [20, 24], [24, 28], [32, 36], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,2.8695652173913047,3.8695652173913047,-22.1249137474904,"[[4, 16], [20, 24], [24, 28], [32, 36], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,3.0434782608695654,3.8695652173913047,-22.175631697357648,"[[4, 16], [20, 24], [24, 28], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,3.391304347826087,3.8695652173913047,-21.943933065117353,"[[4, 16], [20, 24], [32, 36], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.6956521739130435,1.4130434782608696,3.5217391304347823,3.8695652173913047,-22.06988161343431,"[[4, 16], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,1.673913043478261,3.8695652173913047,-25.380086755137597,"[[7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,1.0,1.4130434782608696,1.826086956521739,3.8695652173913047,-25.98343965945736,"[[7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9565217391304348,1.4130434782608696,1.826086956521739,3.8695652173913047,-23.768076633792077,"[[7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,1.0,1.4130434782608696,2.0,3.8695652173913047,-25.24370487072165,"[[7, 32], [16, 20], [20, 24], [24, 28], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9565217391304348,1.4130434782608696,2.0,3.8695652173913047,-23.206191117943277,"[[7, 32], [16, 20], [20, 24], [24, 28], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,2.152173913043478,3.8695652173913047,-24.08508171178992,"[[7, 32], [16, 20], [20, 24], [24, 28], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,1.0,1.4130434782608696,2.3478260869565215,3.8695652173913047,-26.236401255310525,"[[7, 32], [16, 20], [20, 24], [32, 36], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9565217391304348,1.4130434782608696,2.3478260869565215,3.8695652173913047,-24.10786022283728,"[[7, 32], [16, 20], [20, 24], [32, 36], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,2.5,3.8695652173913047,-24.50336008805131,"[[7, 32], [16, 20], [20, 24], [32, 36], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,2.6739130434782608,3.8695652173913047,-23.97422597346798,"[[7, 32], [16, 20], [20, 24], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,1.0,1.4130434782608696,2.4782608695652177,3.8695652173913047,-26.133130605400552,"[[7, 32], [16, 20], [24, 28], [32, 36], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9565217391304348,1.4130434782608696,2.4782608695652177,3.8695652173913047,-24.370216663063516,"[[7, 32], [16, 20], [24, 28], [32, 36], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,2.6304347826086953,3.8695652173913047,-24.426242168129434,"[[7, 32], [16, 20], [24, 28], [32, 36], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,2.8043478260869565,3.8695652173913047,-23.57454976974026,"[[7, 32], [16, 20], [24, 28], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,3.1521739130434785,3.8695652173913047,-24.75121348637437,"[[7, 32], [16, 20], [32, 36], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,1.0,1.4130434782608696,2.3043478260869565,3.8695652173913047,-26.46449241576687,"[[7, 32], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9565217391304348,1.4130434782608696,2.3043478260869565,3.8695652173913047,-24.46183905540005,"[[7, 32], [20, 24], [24, 28], [32, 36], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,2.4565217391304346,3.8695652173913047,-24.749219472588052,"[[7, 32], [20, 24], [24, 28], [32, 36], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,2.6304347826086953,3.8695652173913047,-23.781128382067834,"[[7, 32], [20, 24], [24, 28], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,2.9782608695652177,3.8695652173913047,-25.186645483355676,"[[7, 32], [20, 24], [32, 36], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.9782608695652174,1.4130434782608696,3.108695652173913,3.8695652173913047,-25.122673487048303,"[[7, 32], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.5434782608695652,1.4130434782608696,2.3695652173913047,3.8695652173913047,-20.534282540660055,"[[16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.5,1.4130434782608696,2.3695652173913047,3.8695652173913047,-18.349896327039552,"[[16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.5217391304347826,1.4130434782608696,2.5217391304347823,3.8695652173913047,-18.90593510407304,"[[16, 20], [20, 24], [24, 28], [32, 36], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.5217391304347826,1.4130434782608696,2.6956521739130435,3.8695652173913047,-18.75651575662787,"[[16, 20], [20, 24], [24, 28], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.5217391304347826,1.4130434782608696,3.0434782608695654,3.8695652173913047,-18.786678210279298,"[[16, 20], [20, 24], [32, 36], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.5217391304347826,1.4130434782608696,3.1739130434782608,3.8695652173913047,-18.13550362525478,"[[16, 20], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.6666666666666666,0.5217391304347826,1.4130434782608696,3.0,3.8695652173913047,-18.753370181104493,"[[20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,1.0434782608695652,3.8695652173913047,-25.62750876484409,"[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,1.391304347826087,3.8695652173913047,-26.308633273224984,"[[4, 16], [7, 32], [16, 20], [20, 24], [32, 36]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,1.565217391304348,3.8695652173913047,-25.70233296889161,"[[4, 16], [7, 32], [16, 20], [20, 24], [36, 40]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0869565217391304,1.4130434782608696,1.717391304347826,3.8695652173913047,-26.658619250238885,"[[4, 16], [7, 32], [16, 20], [20, 24], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0434782608695652,1.4130434782608696,1.717391304347826,3.8695652173913047,-24.240892981867944,"[[4, 16], [7, 32], [16, 20], [20, 24], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,1.5217391304347827,3.8695652173913047,-25.954374904812326,"[[4, 16], [7, 32], [16, 20], [24, 28], [32, 36]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,1.6956521739130437,3.8695652173913047,-25.51221754688119,"[[4, 16], [7, 32], [16, 20], [24, 28], [36, 40]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0869565217391304,1.4130434782608696,1.8478260869565217,3.8695652173913047,-26.393149748823,"[[4, 16], [7, 32], [16, 20], [24, 28], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0434782608695652,1.4130434782608696,1.8478260869565217,3.8695652173913047,-24.025577461104547,"[[4, 16], [7, 32], [16, 20], [24, 28], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,2.0434782608695654,3.8695652173913047,-26.78988475142017,"[[4, 16], [7, 32], [16, 20], [32, 36], [36, 40]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0869565217391304,1.4130434782608696,2.195652173913043,3.8695652173913047,-27.189310337484827,"[[4, 16], [7, 32], [16, 20], [32, 36], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0434782608695652,1.4130434782608696,2.195652173913043,3.8695652173913047,-24.881403521081758,"[[4, 16], [7, 32], [16, 20], [32, 36], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0869565217391304,1.4130434782608696,2.3695652173913047,3.8695652173913047,-26.535298611105432,"[[4, 16], [7, 32], [16, 20], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0434782608695652,1.4130434782608696,2.3695652173913047,3.8695652173913047,-24.438886041820997,"[[4, 16], [7, 32], [16, 20], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,2.5217391304347823,3.8695652173913047,-24.93368964928483,"[[4, 16], [7, 32], [16, 20], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,1.3478260869565217,3.8695652173913047,-25.60184304454024,"[[4, 16], [7, 32], [20, 24], [24, 28], [32, 36]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,1.5217391304347827,3.8695652173913047,-24.979039535304857,"[[4, 16], [7, 32], [20, 24], [24, 28], [36, 40]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0869565217391304,1.4130434782608696,1.6739130434782608,3.8695652173913047,-25.926547125360322,"[[4, 16], [7, 32], [20, 24], [24, 28], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0434782608695652,1.4130434782608696,1.6739130434782608,3.8695652173913047,-23.62758526740566,"[[4, 16], [7, 32], [20, 24], [24, 28], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,1.8695652173913044,3.8695652173913047,-26.228126441817434,"[[4, 16], [7, 32], [20, 24], [32, 36], [36, 40]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0869565217391304,1.4130434782608696,2.0217391304347823,3.8695652173913047,-26.871019120396127,"[[4, 16], [7, 32], [20, 24], [32, 36], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0434782608695652,1.4130434782608696,2.0217391304347823,3.8695652173913047,-24.341948961596643,"[[4, 16], [7, 32], [20, 24], [32, 36], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0869565217391304,1.4130434782608696,2.1956521739130435,3.8695652173913047,-25.961768970271898,"[[4, 16], [7, 32], [20, 24], [36, 40], [39, 44]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.0434782608695652,1.4130434782608696,2.1956521739130435,3.8695652173913047,-23.768234248341074,"[[4, 16], [7, 32], [20, 24], [36, 40], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,2.3478260869565215,3.8695652173913047,-24.617519890647085,"[[4, 16], [7, 32], [20, 24], [39, 44], [40, 43]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
1.6,9,46,0.5555555555555556,1.065217391304348,1.4130434782608696,2.0,3.8695652173913047,-26.44493727423842,"[[4, 16], [7, 32], [24, 28], [32, 36], [36, 40]]","[[4, 16], [7, 32], [16, 20], [20, 24], [24, 28], [32, 36], [36, 40], [39, 44], [40, 43]]",train_9_v1_8
