state i bits,state j bits,layer,inner fpt,outer fpt
1010000111,1010010111,5,0.017019349969297246,3.285423258913061
0010111100,0110111100,5,0.01381672012052558,32.46698323325123
0111100100,0111110100,5,0.01641055497648289,2.891528142831053
1010100101,1110100101,5,0.014562855028050327,6.942448061036237
0011010011,0011010111,5,0.012698235738555615,30.1688963646125
0101001101,1101001101,5,0.016496716003858332,4.652406016657429
0110111000,1110111000,5,0.015214722611607064,4.217249390371375
1111000010,1111100010,5,0.01766517812886804,2.979277554800999
1000110110,1001110110,5,0.016222330311097315,5.0315428756661
0001100111,0001101111,5,0.017364311323008443,2.6972695066969026
1011001010,1011001110,5,0.014901884497027172,29.80129817510145
0000101111,0001101111,5,0.014133527635011835,139.7491116977288
1011100010,1011100011,5,0.01620963338606475,3.5786346872395267
0010010111,0010110111,5,0.016101002380631477,3.425499673776561
0110010110,0111010110,5,0.01564135844796104,2.108102804801689
1100001101,1110001101,5,0.01408265065123886,49.186026162151784
1100110010,1100111010,5,0.016288351954841407,3.4495092846903264
0011110100,1011110100,5,0.0170549069018838,6.49653162985597
0101101010,0101101110,5,0.014804692634557184,28.374230281857066
1010001110,1010101110,5,0.017917211565812108,2.9844583650325776
1011001100,1011001101,5,0.015157191434579095,3.922615303192697
1001101010,1001111010,5,0.016012156402949076,3.5619487695741916
1110101000,1110101100,5,0.015379366461289566,42.52578519449608
0110111000,0111111000,5,0.016053695939577436,2.214225364660886
0111100100,0111100110,5,0.016166022677193744,1.79126914285354
1100100011,1110100011,5,0.013739187331287012,47.584648917711576
0000101111,1000101111,5,0.014699787202971196,168.88131135825682
0110110001,0110110101,5,0.013487430191867954,33.075893336052886
0011011010,1011011010,5,0.017157906003986482,6.912255928586746
1001010101,1001110101,5,0.01751165299183622,2.113278873005148
0100111010,0110111010,5,0.013203043818189153,49.560498206418316
1110100001,1111100001,5,0.016670230432428903,3.823708037687867
0111110000,0111111000,5,0.01624468129366079,3.270894815790062
1100100110,1100110110,5,0.016284686322202185,3.26521187594686
0001100111,0101100111,5,0.0151994731449052,2.5048460113270905
0101101100,0101101101,5,0.016022513285922357,3.5766747486775716
0111001010,0111011010,5,0.01697711684363929,3.17254945775893
1010001011,1110001011,5,0.01334826967453359,6.821131886532925
0101100011,1101100011,5,0.01707698799449515,4.73700328109751
0110010110,1110010110,5,0.015689492443249107,4.011625650954845
1100011001,1100111001,5,0.01602812571220902,3.4955472370435032
0001110110,0011110110,5,0.014723808703938586,60.46506289734055
1010110001,1010110011,5,0.016282779051689233,3.121929987594421
1010100101,1010101101,5,0.01752805603114133,2.7709868228603125
0001011101,0001011111,5,0.016511760186978378,2.5650858565574253
1101001010,1101011010,5,0.016544785184595342,3.1331214340860605
0110100110,0110110110,5,0.016509042079118373,3.2753776241697174
0100001111,1100001111,5,0.01602102864608858,2.8562156326825923
0110011001,0110111001,5,0.016056044953504402,3.5723554809004328
0011101010,0011111010,5,0.01560339416890739,3.7504520040683618
1100110001,1100110101,5,0.013620659557918463,35.87600624996738
0011010101,0011110101,5,0.017224994442080033,2.2184489977211013
1101110000,1101111000,5,0.015800097225699947,3.394592239668754
1110000101,1110001101,5,0.01787626006055797,2.7687317870344086
1011001100,1011101100,5,0.01625673248884802,3.0043958890520543
0010110110,1010110110,5,0.01456631084906785,25.80580850537472
1100111000,1101111000,5,0.016966434263003448,4.887643765474886
1101100100,1101100110,5,0.017733104105442817,2.0815765370756125
0101010110,0111010110,5,0.013626530417884785,44.27198281709886
1110010001,1110010011,5,0.016095155112539877,3.2808680877568146
1010001110,1010001111,5,0.014348275839745293,5.812449713723186
0100001111,0101001111,5,0.01571779516260275,3.305873387982791
1101100001,1111100001,5,0.014203370272812214,48.966528769960355
1000010111,1000110111,5,0.016094370541475184,2.757667998366204
0001101101,1001101101,5,0.016572140791251046,5.623851083438431
1100010110,1101010110,5,0.017292476130994962,4.450786181972882
0101000111,0101001111,5,0.016684455521469323,2.726066720255254
0110110010,0110111010,5,0.01672133654583952,3.562718860499258
0101111000,0111111000,5,0.013511955516733214,47.49555611646613
1101100100,1101110100,5,0.01660974877627325,2.753985231606227
0100101110,0100101111,5,0.014193835438922326,5.625881390930931
1011001001,1111001001,5,0.014457236880807668,2.5361282936680976
1000111100,1100111100,5,0.01585307027426129,3.3693017414575888
1111000010,1111000011,5,0.016263644648923107,3.497369936976718
0111010100,1111010100,5,0.01680229296552283,6.849769477962238
1001010011,1001010111,5,0.013112283368982031,30.047406030955376
0010110110,0011110110,5,0.01444469797005278,28.477228725840245
1000101101,1010101101,5,0.01485470101929431,41.703615380590264
1101001010,1101001011,5,0.016349990390463635,3.327604630887201
1010110100,1110110100,5,0.01405255141364357,6.164510628029574
0010101101,0110101101,5,0.013448022359695111,34.150331574910474
0110100110,0110100111,5,0.014974182613912689,5.854954150423724
0111001010,0111101010,5,0.01696414983738761,2.934999531713169
0000111110,0001111110,5,0.014541944522936535,129.64950602740595
0110101001,1110101001,5,0.01605880374732596,3.9564328542434826
0101011100,1101011100,5,0.0165387180323832,4.894226866605064
0001110110,0001111110,5,0.015658800504175223,4.075095140341415
1000100111,1001100111,5,0.015697655062836772,6.0326899760329065
0011101010,0011101011,5,0.016564928896678058,3.272095894425937
0011100101,1011100101,5,0.01674838342961991,6.589092160937031
1101100010,1101100110,5,0.014558364701463723,20.63435367257379
1100100011,1100101011,5,0.017667276535627035,3.0568861273492436
0110000111,0111000111,5,0.01613709057082435,2.2647809717370877
1100011100,1110011100,5,0.013430782625764066,49.16821061324324
1010001110,1010011110,5,0.017154404888070122,3.897523096237458
0011001011,1011001011,5,0.01743266126718222,6.827262611857976
0000111110,1000111110,5,0.014639936576307156,165.83170476081781
1100011001,1100011011,5,0.016914366348138067,3.401252624520383
0100101011,0110101011,5,0.013512219722337793,46.791694759090184
0111100001,0111101001,5,0.017557525538622453,3.102276752496061
1110110000,1111110000,5,0.017132843133156272,3.838785526248743
0001011101,0001111101,5,0.01747254987943053,2.433547796184248
0110101001,0111101001,5,0.015973374615598515,2.086578119458748
1100110010,1110110010,5,0.013709539267339208,51.456780493861785
0100101110,0100111110,5,0.016483013024317313,3.942847254628229
1101100100,1101100101,5,0.016456144814987597,4.152915399222459
1010011010,1110011010,5,0.013999174529186585,6.670433392885835
1111000010,1111010010,5,0.017499188582128247,3.074446700796271
0001110110,0101110110,5,0.01551727856586672,3.1021298939451842
0010111001,0010111011,5,0.016596754356560946,3.0265668823054224
1010110100,1010111100,5,0.016089240704044657,3.4132901658775525
0110000111,1110000111,5,0.015370951563043063,3.879686105059614
0101110010,1101110010,5,0.016696740860069528,4.421974841541239
1001010101,1001010111,5,0.016735882637707013,3.0937637843548904
0001100111,0011100111,5,0.014979369708346476,57.89282117483112
0111100100,0111100101,5,0.016010228647646053,3.9194625773142944
1010011001,1010011101,5,0.014492741220982854,55.83770074003258
0011010101,0011010111,5,0.01567668745903083,3.395724993900623
1110010001,1110110001,5,0.016428816355524588,3.4711495567181054
0100011110,1100011110,5,0.015034276209520437,3.008697156594137
1011001100,1011001110,5,0.01772497791790193,1.8633590020495732
1000111001,1000111011,5,0.016895607713023,3.0884290557808627
1011100010,1011110010,5,0.016551793241131606,3.299538354760001
0010100111,1010100111,5,0.015156418040644359,28.424751514831406
0100111001,0100111101,5,0.014814161811632948,46.23977014960506
0101000111,0111000111,5,0.013469387143536739,41.97444273211566
1100101001,1101101001,5,0.01674362504107006,4.7283660432668535
0110011001,0110011011,5,0.01692139754916828,2.9571637673520006
1110010100,1110011100,5,0.016434495899928694,3.806818084456377
0101101100,0101101110,5,0.01807815120994481,2.1472779524990737
1101100001,1101101001,5,0.017406714873985416,2.843860374323673
1011001100,1011011100,5,0.01689885519072993,3.4674313677593376
1001101010,1001101011,5,0.015893375506002592,3.5032113794554642
0001111100,1001111100,5,0.01634525146885044,5.652339315721568
0111100010,0111100110,5,0.014090251207864531,20.042048542290395
0110100011,0110101011,5,0.01810250647841587,3.0573257313797466
0101101001,0111101001,5,0.013812706253994488,44.25575200677243
0101010110,0101011110,5,0.016528314689452088,3.9362403105751556
1100000111,1101000111,5,0.01642803359298046,4.471892876900298
0000011111,0000111111,5,0.01638966197609198,3.967133553414905
1101110000,1111110000,5,0.014455171010706615,51.41058600455869
0100011110,0101011110,5,0.016391094202245146,2.9406217553072977
0101101100,0101111100,5,0.016452727422561875,3.7776078157800046
1000101101,1100101101,5,0.015760706452174023,3.362370801731102
1011011000,1111011000,5,0.01510944259161023,2.820920923856057
1100100110,1100100111,5,0.014453993913329858,6.36264029905531
0111001010,0111001011,5,0.016310231458424702,3.165637998049443
0101010011,0101110011,5,0.016260419140981617,2.9274827017705185
0010100111,0011100111,5,0.013834609659812066,35.55230919801037
1000111100,1010111100,5,0.014980783323772005,44.83988010947398
1101001010,1101101010,5,0.017862655546820372,2.927649276948881
0001011011,0001011111,5,0.0135449426518646,43.52350064323509
0111000101,1111000101,5,0.016817327246860504,6.733704719548963
1011000101,1011100101,5,0.018394761422995676,2.582646571964257
1100110001,1101110001,5,0.016389383867062873,4.818779140898991
1110011000,1110011010,5,0.016405050962001743,3.025530954915367
0110010101,0110011101,5,0.015763156585340703,3.254481433437282
0011011100,0011111100,5,0.016634774985073764,3.049217018940998
1100111000,1100111100,5,0.015022029770344112,42.333432230622705
0101110100,0101110110,5,0.017234140417651637,2.013001117986283
1101000110,1111000110,5,0.013885661168782154,48.892137077057164
1000001111,1000011111,5,0.017630341103110285,3.4242604440112383
0011100011,0011110011,5,0.016334856505395155,3.0899731774911685
1001011100,1001011101,5,0.01586574309107429,3.614327767477223
1000110101,1000111101,5,0.016724473058071485,3.083238965231891
0011001101,0011001111,5,0.014933421821928484,3.134900229574924
1110001001,1110101001,5,0.017504842771058057,3.1757545254808544
1011010100,1011010110,5,0.015747120913805878,2.3458018292962906
1000011011,1100011011,5,0.015672715873360707,3.5000908042511574
1101000011,1101010011,5,0.018346921633035685,3.085521693268419
0101001011,0101101011,5,0.017782089744646283,2.8267169968113666
1001011010,1001011110,5,0.015129214534326535,33.10550112643148
1101010010,1101110010,5,0.016048979092684035,3.0538878843001744
1010100110,1011100110,5,0.015097263616179944,8.932203763367818
0000111101,0010111101,5,0.014203628889011543,215.04207917087578
1000110101,1100110101,5,0.015714375151935446,3.215287842388085
0011011001,0111011001,5,0.015322040708559895,2.390834592965929
0111010010,0111010011,5,0.017154373381749858,3.3355950148441984
1000011110,1000111110,5,0.01769085313803266,3.0119733785938436
0101110001,0111110001,5,0.013543874028151107,45.56556166911073
1110100010,1110101010,5,0.018245904908629353,2.9114990009311077
1101101000,1111101000,5,0.014546480986167305,48.21052019755815
0010011110,0010011111,5,0.01448893674493357,5.785847763150637
0011001101,0011011101,5,0.017556596976210787,3.206591916987292
1001110010,1001110011,5,0.016360481387384475,3.1359472416742333
1010000111,1010100111,5,0.017576274235537207,2.8349629335625126
0101100011,0101100111,5,0.013331711036998324,29.151475363756074
1110000110,1111000110,5,0.016346958710848014,3.6534922369285527
0100011101,0110011101,5,0.01355913278984782,45.1211384403739
0010011110,0010111110,5,0.016231207845022116,3.505354717829118
1001001101,1001011101,5,0.016844222171683968,3.1719751034701296
0011110010,0011110011,5,0.01608138091075662,3.1813613648225534
1000011110,1000011111,5,0.014559040820183042,4.354407814152854
1011000011,1011000111,5,0.012939048029041066,30.945981063018948
0111010010,0111110010,5,0.01604332668445764,3.488085389887791
0011011010,0011011110,5,0.014966776549853084,33.51960327563962
0110110001,1110110001,5,0.015575450638185637,4.029253809365218
1001011001,1101011001,5,0.014453678084609463,2.1339740284372137
1010101100,1110101100,5,0.013944954161797054,6.740486435880737
1101010010,1101010011,5,0.015267692062120478,3.421925418853519
0010110101,0110110101,5,0.012716145297085892,24.306280934689138
1001100110,1011100110,5,0.014280509129260183,49.94363331011791
0101101010,1101101010,5,0.016394452210884657,4.898026715979242
1010111000,1010111010,5,0.017130306795151002,3.1315207627492416
0010110101,0010111101,5,0.016258801897588975,2.9072804789479574
1001001101,1001001111,5,0.014841969633434674,3.1143630943487213
0111000011,0111010011,5,0.016642597117062567,2.876014388153876
0001101110,0101101110,5,0.01507278825329294,3.1229826759259005
0010011011,0110011011,5,0.013037441041572551,35.359143568283194
1001011100,1001111100,5,0.01696294038873153,3.0729095956719585
0110111000,0110111100,5,0.015044265626856953,41.82456351652641
0011010011,1011010011,5,0.017018759045421435,6.886771118980041
1110101000,1111101000,5,0.016356145209979214,3.847942963676522
0100110011,0110110011,5,0.013307639923856614,47.3177917697759
1110100001,1110100101,5,0.01366110382923092,36.941590880023014
1100101010,1110101010,5,0.013518985264506747,48.9570066205984
1111100000,1111101000,5,0.01789862066094586,3.2976159186638236
0110110001,0111110001,5,0.016026878414009623,2.329712904681415
1100010101,1100011101,5,0.015173820953660301,3.1989537712297085
1001100011,1001110011,5,0.017035866831652653,2.827694966827186
0011011100,0011011101,5,0.015734810920086887,3.723859797884096
0010001111,0010011111,5,0.016529604958720107,3.6725459427986973
1011000110,1011100110,5,0.01787164337648453,3.0144945141697272
0010111100,1010111100,5,0.015152567480521717,28.374964664170133
0101100011,0101101011,5,0.01803268078497239,2.659406265240464
1100110010,1101110010,5,0.01602659538458464,4.906831226116446
0110010110,0110011110,5,0.016056233350807154,3.6302134108029334
0101011100,0111011100,5,0.014320470690971423,44.599867507462434
0100101011,0101101011,5,0.015176020229935794,3.0022731715481767
1101000101,1111000101,5,0.013578734735603434,47.73751999540309
1010101010,1010101011,5,0.015933510916289487,3.3572980832966444
0110010011,0110110011,5,0.01633608463088816,3.314998029095551
1000110110,1000111110,5,0.015475555683459272,3.811279375598929
1011000011,1011001011,5,0.017784468439355765,2.939058621139641
1110001010,1110101010,5,0.01688700628962357,3.208486922055019
0111110000,1111110000,5,0.017066124360051206,6.760412445192165
0010011011,0010011111,5,0.013428386464659084,41.84574779890124
1010001011,1011001011,5,0.01512445202706627,10.862885996348076
